x,y,z
441.237,276.15391836734693,259.41130612244905
441.237,276.15391836734693,264.6031428571429
441.237,276.15391836734693,269.7949795918368
441.237,276.15391836734693,274.9868163265307
441.237,276.15391836734693,280.17865306122457
441.237,276.15391836734693,285.37048979591844
441.237,276.15391836734693,290.5623265306123
441.237,276.15391836734693,295.75416326530615
441.237,276.15391836734693,300.946
441.237,283.56224489795915,46.546
441.237,283.56224489795915,51.73783673469388
441.237,283.56224489795915,56.92967346938776
441.237,283.56224489795915,62.12151020408163
441.237,283.56224489795915,67.31334693877551
441.237,283.56224489795915,72.50518367346939
441.237,283.56224489795915,77.69702040816327
441.237,283.56224489795915,82.88885714285715
441.237,283.56224489795915,88.08069387755103
441.237,283.56224489795915,93.27253061
441.237,283.56224489795915,98.46436734693879
441.237,283.56224489795915,103.65620408163267
441.237,283.56224489795915,108.84804081632655
441.237,283.56224489795915,114.03987755102042
441.237,283.56224489795915,119.2317142857143
441.237,283.56224489795915,124.42355102040818
441.237,283.56224489795915,129.61538775510206
441.237,283.56224489795915,134.80722448979594
441.237,283.56224489795915,139.99906122448982
441.237,283.56224489795915,145.1908979591837
441.237,283.56224489795915,150.38273469387758
441.237,283.56224489795915,155.57457142857146
441.237,283.56224489795915,160.76640816326534
441.237,283.56224489795915,165.95824489795922
441.237,283.56224489795915,171.15008163265307
441.237,283.56224489795915,176.34191836734695
441.237,283.56224489795915,181.53375510204083
441.237,283.56224489795915,186.7255918367347
441.237,283.56224489795915,191.9174285714286
441.237,283.56224489795915,197.10926530612247
441.237,283.56224489795915,202.30110204081635
441.237,283.56224489795915,207.49293877551023
