x,y,z
576.782,210.98422222222223,127.38522222222221
591.6034444444444,215.65741975308643,128.06376543209873
606.4248889,220.33061728395063,128.74230864197528
621.2463333333335,225.00381481481483,129.42085185185186
636.0677777777778,229.67701234567903,130.0993950617284
650.8892222222223,234.3502098765432,130.77793827160494
665.7106666666667,239.02340740740743,131.4564814814815
680.5321111111111,243.6966049382716,132.1350247
695.3535555555555,248.36980246913583,132.81356790123456
710.1750000000001,253.043,133.49211111111111
576.5162222222222,210.90044444444445,133.768
591.3376666666667,215.57364197530865,134.44655555555553
606.1591111111111,220.24683950617285,135.12511111111112
620.9805555555556,224.92003703703705,135.8036666666667
635.8019999999999,229.59323456790122,136.48222222222222
650.6234444444444,234.26643209876545,137.16077777777778
665.4448889,238.93962962962962,137.83933333333334
680.2663333333334,243.61282716049385,138.5178888888889
695.0877777777778,248.28602469135802,139.19644444444444
709.9092222222223,252.95922222222225,139.875
582.2493333333334,201.0576666666667,76.323
597.0707777777778,205.73085185185187,77.00144444444443
611.8922222222224,210.40403703703709,77.67988888888888
626.7136666666668,215.07722222222225,78.35833333333333
641.5351111111112,219.7504074074074,79.03677777777777
656.3565555555556,224.4235925925926,79.71522222222222
671.178,229.0967777777778,80.39366666666666
685.9994444444444,233.76996296296295,81.07211111111111
700.8208888888889,238.44314814814814,81.75055555555555
715.6423333333333,243.11633333333333,82.429
581.9835555555557,200.97388888888892,82.70577777777777
596.8050000000001,205.64707407407408,83.38423456790122
611.6264444444445,210.3202592592593,84.06269135802468
626.4478889,214.99344444444446,84.74114814814814
641.2693333333334,219.66662962962965,85.41960493827159
656.0907777777779,224.33981481481482,86.09806172839507
670.9122222222222,229.01299999999998,86.77651851851851
685.7336666666666,233.68618518518517,87.45497530864198
700.5551111,238.35937037037036,88.13343209876543
715.3765555555556,243.03255555555555,88.81188888888889
581.7177777777779,200.89011111111117,89.08855555555556
596.5392222222223,205.56329629629633,89.76702469135802
611.3606666666667,210.23648148148152,90.44549382716049
626.1821111111112,214.9096666666667,91.12396296296296
641.0035555555556,219.58285185185187,91.80243209876544
655.825,224.25603703703706,92.48090123
670.6464444444445,228.92922222222222,93.15937037037037
685.4678888888889,233.60240740740738,93.83783950617283
700.2893333333334,238.27559259259257,94.51630864197531
715.1107777777778,242.94877777777776,95.19477777777777
581.4520000000001,200.80633333333338,95.47133333333332
596.2734444444445,205.47951851851855,96.14981481
611.0948889,210.15270370370374,96.82829629629629
625.9163333333335,214.82588888888893,97.50677777777778
640.7377777777779,219.4990740740741,98.18525925925925
655.5592222222223,224.1722592592593,98.86374074074074
670.3806666666667,228.84544444444447,99.54222222222222
685.2021111111111,233.51862962962963,100.22070370370372
700.0235555555556,238.19181481481482,100.89918518518519
714.845,242.865,101.57766666666667
581.1862222222223,200.72255555555557,101.85411111111111
596.0076666666668,205.39574074074073,102.5326049382716
610.8291111111112,210.06892592592595,103.2110987654321
625.6505555555557,214.74211111111111,103.8895925925926
640.472,219.4152962962963,104.56808641975309
655.2934444444445,224.0884814814815,105.24658024691358
670.1148888888889,228.76166666666666,105.92507407407408
684.9363333333333,233.43485185185185,106.60356790123457
699.7577777777778,238.10803703703704,107.28206172839506
714.5792222222223,242.78122222222223,107.96055555555556
580.9204444444445,200.63877777777782,108.2368888888889
595.7418888888889,205.31196296296298,108.91539506172839
610.5633333333333,209.98514814814817,109.59390123456791
625.3847777777778,214.65833333333336,110.27240740740743
640.2062222222223,219.33151851851852,110.95091358024692
655.0276666666666,224.00470370370374,111.62941975308644
669.8491111111111,228.6778888888889,112.30792592592593
684.6705555555557,233.35107407407406,112.98643209876545
699.4920000000001,238.02425925925925,113.66493827160495
714.3134444444445,242.69744444444444,114.34344444444446
